,日期,省,省确诊,省治愈,省死亡,市,新增确诊,新增治愈,新增死亡,确诊,治愈,死亡
6589,2020-02-11,江西省,804,128,1,宜春,6,0,0,83,10,0
6590,2020-02-11,江西省,804,128,1,赣州,1,1,0,72,7,1
6591,2020-02-11,江西省,804,128,1,抚州,3,0,0,67,9,0
6592,2020-02-11,江西省,804,128,1,萍乡,1,0,0,26,1,0
6593,2020-02-11,江西省,804,128,1,吉安,1,2,0,19,4,0
6594,2020-02-11,江西省,804,128,1,鹰潭,2,0,0,14,1,0
6595,2020-02-11,江西省,804,128,1,景德镇,0,0,0,5,1,0
6596,2020-02-11,江西省,804,128,1,赣江新区,0,0,0,1,0,0
6597,2020-02-11,北京市,342,48,3,海淀区,3,0,0,57,0,0
6598,2020-02-11,北京市,342,48,3,朝阳区,0,0,0,56,0,0
6599,2020-02-11,北京市,342,48,3,西城区,0,0,0,39,0,0
6600,2020-02-11,北京市,342,48,3,大兴区,0,0,0,36,2,0
6601,2020-02-11,北京市,342,48,3,丰台区,0,0,0,30,3,0
6602,2020-02-11,北京市,342,48,3,外地来京人员,0,0,0,25,2,0
6603,2020-02-11,北京市,342,48,3,昌平区,1,0,0,19,0,0
6604,2020-02-11,北京市,342,48,3,通州区,1,0,0,17,1,0
6605,2020-02-11,北京市,342,48,3,房山区,0,0,0,14,0,0
6606,2020-02-11,北京市,342,48,3,石景山区,0,0,0,13,0,0
6607,2020-02-11,北京市,342,48,3,顺义区,0,0,0,10,0,0
6608,2020-02-11,北京市,342,48,3,东城区,0,0,0,9,0,0
6609,2020-02-11,北京市,342,48,3,怀柔区,0,0,0,7,0,0
6610,2020-02-11,北京市,342,48,3,密云区,0,0,0,6,0,0
6611,2020-02-11,北京市,342,48,3,门头沟区,0,0,0,3,0,0
6612,2020-02-11,北京市,342,48,3,延庆区,0,0,0,1,0,0
6613,2020-02-11,北京市,342,48,3,待明确地区,0,4,1,0,40,3
6614,2020-02-11,辽宁省,111,19,0,沈阳,1,1,0,27,7,0
6615,2020-02-11,辽宁省,111,19,0,大连,0,0,0,16,3,0
6616,2020-02-11,辽宁省,111,19,0,盘锦,0,0,0,11,0,0
6617,2020-02-11,辽宁省,111,19,0,锦州,0,0,0,11,1,0
6618,2020-02-11,辽宁省,111,19,0,葫芦岛,2,0,0,11,0,0
6619,2020-02-11,辽宁省,111,19,0,阜新,0,0,0,8,0,0
6620,2020-02-11,辽宁省,111,19,0,丹东,0,0,0,7,3,0
6621,2020-02-11,辽宁省,111,19,0,朝阳,0,2,0,6,2,0
6622,2020-02-11,辽宁省,111,19,0,铁岭,0,1,0,4,1,0
6623,2020-02-11,辽宁省,111,19,0,本溪,0,0,0,3,0,0
6624,2020-02-11,辽宁省,111,19,0,辽阳,0,0,0,3,0,0
6625,2020-02-11,辽宁省,111,19,0,鞍山,0,0,0,3,0,0
6626,2020-02-11,辽宁省,111,19,0,营口,0,1,0,1,1,0
6627,2020-02-11,辽宁省,111,19,0,待明确地区,0,0,0,0,1,0
6628,2020-02-11,吉林省,81,18,1,长春,1,5,0,40,11,0
6629,2020-02-11,吉林省,81,18,1,四平市,0,0,0,12,1,1
6630,2020-02-11,吉林省,81,18,1,公主岭,0,0,0,6,1,0
6631,2020-02-11,吉林省,81,18,1,辽源,0,0,0,6,0,0
6632,2020-02-11,吉林省,81,18,1,吉林市,0,0,0,5,2,0
6633,2020-02-11,吉林省,81,18,1,延边,0,0,0,5,2,0
6634,2020-02-11,吉林省,81,18,1,通化,0,0,0,3,0,0
6635,2020-02-11,吉林省,81,18,1,松原,0,0,0,2,1,0
6636,2020-02-11,吉林省,81,18,1,梅河口,0,0,0,1,0,0
6637,2020-02-11,吉林省,81,18,1,白城,0,0,0,1,0,0
6638,2020-02-11,贵州省,127,17,1,贵阳,2,1,0,29,2,0
6639,2020-02-11,贵州省,127,17,1,遵义,5,0,0,24,1,0
6640,2020-02-11,贵州省,127,17,1,毕节,0,0,0,21,0,0
6641,2020-02-11,贵州省,127,17,1,黔南州,8,0,0,16,3,0
6642,2020-02-11,贵州省,127,17,1,六盘水,0,1,0,10,1,1
6643,2020-02-11,贵州省,127,17,1,黔东南州,2,0,0,10,0,0
6644,2020-02-11,贵州省,127,17,1,铜仁,1,0,0,9,5,0
6645,2020-02-11,贵州省,127,17,1,黔西南州,0,1,0,4,1,0
6646,2020-02-11,贵州省,127,17,1,安顺,0,0,0,4,0,0
6647,2020-02-11,贵州省,127,17,1,待明确地区,0,0,0,0,4,0
6648,2020-02-11,甘肃省,86,24,2,兰州,2,0,0,35,10,2
6649,2020-02-11,甘肃省,86,24,2,天水,0,0,0,12,1,0
6650,2020-02-11,甘肃省,86,24,2,定西,0,0,0,8,2,0
6651,2020-02-11,甘肃省,86,24,2,平凉,1,0,0,8,0,0
6652,2020-02-11,甘肃省,86,24,2,甘南,0,1,0,6,1,0
6653,2020-02-11,甘肃省,86,24,2,白银,0,0,0,4,0,0
6654,2020-02-11,甘肃省,86,24,2,陇南,0,0,0,4,0,0
6655,2020-02-11,甘肃省,86,24,2,临夏,0,0,0,3,2,0
6656,2020-02-11,甘肃省,86,24,2,庆阳,0,0,0,3,0,0
6657,2020-02-11,甘肃省,86,24,2,张掖,0,0,0,2,1,0
6658,2020-02-11,甘肃省,86,24,2,金昌,0,0,0,1,1,0
6659,2020-02-11,甘肃省,86,24,2,待明确地区,0,0,0,0,6,0
6660,2020-02-11,新疆维吾尔自治区,55,3,0,乌鲁木齐,0,2,0,20,2,0
6661,2020-02-11,新疆维吾尔自治区,55,3,0,伊犁州,0,0,0,10,0,0
6662,2020-02-11,新疆维吾尔自治区,55,3,0,兵团第四师,4,0,0,7,0,0
6663,2020-02-11,新疆维吾尔自治区,55,3,0,兵团第九师,0,0,0,4,0,0
6664,2020-02-11,新疆维吾尔自治区,55,3,0,昌吉州,1,0,0,4,0,0
6665,2020-02-11,新疆维吾尔自治区,55,3,0,巴州,0,0,0,3,0,0
6666,2020-02-11,新疆维吾尔自治区,55,3,0,兵团第八师石河子市,1,0,0,2,0,0
6667,2020-02-11,新疆维吾尔自治区,55,3,0,吐鲁番,0,1,0,1,1,0
6668,2020-02-11,新疆维吾尔自治区,55,3,0,兵团第七师,0,0,0,1,0,0
6669,2020-02-11,新疆维吾尔自治区,55,3,0,阿克苏地区,0,0,0,1,0,0
6670,2020-02-11,新疆维吾尔自治区,55,3,0,兵团第六师五家渠市,0,0,0,1,0,0
6671,2020-02-11,新疆维吾尔自治区,55,3,0,兵团第十二师,0,0,0,1,0,0
6672,2020-02-11,青海省,18,5,0,西宁,0,0,0,15,5,0
6673,2020-02-11,青海省,18,5,0,海北州,0,0,0,3,0,0
6674,2020-02-10,湖北省,29631,1854,871,武汉,1920,168,73,16902,1046,681
6675,2020-02-10,湖北省,29631,1854,871,孝感,105,28,4,2541,81,33
6676,2020-02-10,湖北省,29631,1854,871,黄冈,111,78,2,2252,215,45
6677,2020-02-10,湖北省,29631,1854,871,随州,65,0,1,1049,23,10
6678,2020-02-10,湖北省,29631,1854,871,荆州,48,4,2,1045,46,15
6679,2020-02-10,湖北省,29631,1854,871,襄阳,31,2,2,1019,42,9
6680,2020-02-10,湖北省,29631,1854,871,黄石,45,6,1,805,67,3
6681,2020-02-10,湖北省,29631,1854,871,宜昌,38,7,0,749,43,8
6682,2020-02-10,湖北省,29631,1854,871,鄂州,86,6,3,725,48,24
6683,2020-02-10,湖北省,29631,1854,871,荆门,-22,15,1,641,63,20
6684,2020-02-10,湖北省,29631,1854,871,咸宁,14,21,0,507,44,4
6685,2020-02-10,湖北省,29631,1854,871,十堰,14,6,0,481,46,0
6686,2020-02-10,湖北省,29631,1854,871,仙桃,37,25,2,416,41,7
6687,2020-02-10,湖北省,29631,1854,871,天门,20,0,0,217,10,10
6688,2020-02-10,湖北省,29631,1854,871,恩施州,16,7,0,187,30,0
6689,2020-02-10,湖北省,29631,1854,871,潜江,3,1,0,85,3,2
6690,2020-02-10,湖北省,29631,1854,871,神农架林区,0,0,0,10,6,0
6691,2020-02-10,山东省,466,66,1,青岛,4,0,0,53,10,1
6692,2020-02-10,山东省,466,66,1,济南,1,0,0,44,7,0
6693,2020-02-10,山东省,466,66,1,临沂,2,-1,0,42,6,0
6694,2020-02-10,山东省,466,66,1,烟台,2,0,0,39,3,0
6695,2020-02-10,山东省,466,66,1,济宁,0,0,0,39,8,0
6696,2020-02-10,山东省,466,66,1,潍坊,1,0,0,37,1,0
6697,2020-02-10,山东省,466,66,1,威海,1,0,0,35,8,0
6698,2020-02-10,山东省,466,66,1,聊城,1,0,0,34,2,0
6699,2020-02-10,山东省,466,66,1,德州,2,2,0,32,6,0
6700,2020-02-10,山东省,466,66,1,泰安,7,0,0,31,1,0
6701,2020-02-10,山东省,466,66,1,枣庄,0,0,0,21,1,0
6702,2020-02-10,山东省,466,66,1,淄博,1,0,0,17,1,0
6703,2020-02-10,山东省,466,66,1,菏泽,0,1,0,16,5,0
6704,2020-02-10,山东省,466,66,1,日照,0,0,0,15,2,0
6705,2020-02-10,山东省,466,66,1,滨州,0,1,0,11,5,0
6706,2020-02-10,海南省,138,19,3,三亚,2,0,0,43,11,1
6707,2020-02-10,海南省,138,19,3,海口,5,-1,0,28,4,0
6708,2020-02-10,海南省,138,19,3,万宁,0,0,0,12,0,0
6709,2020-02-10,海南省,138,19,3,儋州,0,0,0,11,1,0
6710,2020-02-10,海南省,138,19,3,澄迈,0,0,0,7,1,1
6711,2020-02-10,海南省,138,19,3,临高,1,1,0,6,1,0
6712,2020-02-10,海南省,138,19,3,琼海,0,0,1,6,0,1
6713,2020-02-10,海南省,138,19,3,昌江,1,0,0,6,0,0
6714,2020-02-10,海南省,138,19,3,陵水,0,0,0,4,0,0
6715,2020-02-10,海南省,138,19,3,东方,0,0,0,3,0,0
6716,2020-02-10,海南省,138,19,3,定安,0,0,0,3,0,0
6717,2020-02-10,海南省,138,19,3,文昌,0,0,0,3,0,0
6718,2020-02-10,海南省,138,19,3,保亭,0,0,0,3,0,0
6719,2020-02-10,海南省,138,19,3,乐东,0,0,0,2,0,0
6720,2020-02-10,海南省,138,19,3,琼中,0,0,0,1,1,0
6721,2020-02-10,天津市,95,8,1,宝坻区,4,0,0,35,0,1
6722,2020-02-10,天津市,95,8,1,河东区,1,0,0,11,1,0
6723,2020-02-10,天津市,95,8,1,河北区,0,0,0,10,1,0
6724,2020-02-10,天津市,95,8,1,和平区,0,0,0,6,1,0
6725,2020-02-10,天津市,95,8,1,外地来津人员,0,0,0,6,0,0
6726,2020-02-10,天津市,95,8,1,河西区,0,0,0,4,0,0
6727,2020-02-10,天津市,95,8,1,西青区,0,0,0,4,0,0
6728,2020-02-10,天津市,95,8,1,宁河区,0,0,0,4,0,0
6729,2020-02-10,天津市,95,8,1,东丽区,0,0,0,4,0,0
6730,2020-02-10,天津市,95,8,1,滨海新区,0,0,0,3,0,0
6731,2020-02-10,天津市,95,8,1,南开区,0,0,0,3,0,0
6732,2020-02-10,天津市,95,8,1,红桥区,0,0,0,2,1,0
6733,2020-02-10,天津市,95,8,1,津南区,0,4,0,1,4,0
6734,2020-02-10,天津市,95,8,1,北辰区,0,0,0,1,0,0
6735,2020-02-10,天津市,95,8,1,武清区,0,0,0,1,0,0
6736,2020-02-10,内蒙古自治区,58,5,0,鄂尔多斯,0,0,0,11,2,0
6737,2020-02-10,内蒙古自治区,58,5,0,包头,1,0,0,11,0,0
6738,2020-02-10,内蒙古自治区,58,5,0,呼和浩特,0,0,0,7,0,0
6739,2020-02-10,内蒙古自治区,58,5,0,巴彦淖尔,0,0,0,6,0,0
6740,2020-02-10,内蒙古自治区,58,5,0,通辽,3,0,0,6,0,0
6741,2020-02-10,内蒙古自治区,58,5,0,呼伦贝尔,0,0,0,5,1,0
6742,2020-02-10,内蒙古自治区,58,5,0,赤峰,0,0,0,4,1,0
6743,2020-02-10,内蒙古自治区,58,5,0,乌兰察布,0,0,0,3,0,0
6744,2020-02-10,内蒙古自治区,58,5,0,锡林郭勒盟,0,0,0,2,1,0
6745,2020-02-10,内蒙古自治区,58,5,0,乌海市,0,0,0,2,0,0
6746,2020-02-10,内蒙古自治区,58,5,0,兴安盟,0,0,0,1,0,0
6747,2020-02-10,河南省,1073,191,6,信阳,15,0,0,220,28,0
6748,2020-02-10,河南省,1073,191,6,南阳,1,5,0,134,28,2
6749,2020-02-10,河南省,1073,191,6,郑州,4,3,0,130,36,0
6750,2020-02-10,河南省,1073,191,6,驻马店,7,11,0,123,25,0
6751,2020-02-10,河南省,1073,191,6,商丘,1,0,0,83,9,0
6752,2020-02-10,河南省,1073,191,6,周口,3,5,0,65,16,0
6753,2020-02-10,河南省,1073,191,6,平顶山,2,0,0,52,12,1
6754,2020-02-10,河南省,1073,191,6,新乡,2,1,1,46,7,1
6755,2020-02-10,河南省,1073,191,6,安阳,1,7,0,45,10,0
6756,2020-02-10,河南省,1073,191,6,许昌,0,0,0,31,2,0
6757,2020-02-10,河南省,1073,191,6,漯河,0,1,0,30,6,0
6758,2020-02-10,河南省,1073,191,6,洛阳,2,0,0,27,2,0
6759,2020-02-10,河南省,1073,191,6,焦作,1,0,0,25,1,1
6760,2020-02-10,河南省,1073,191,6,开封,0,0,0,24,1,0
6761,2020-02-10,河南省,1073,191,6,鹤壁,0,3,0,17,3,0
6762,2020-02-10,河南省,1073,191,6,濮阳,1,1,0,10,1,0
6763,2020-02-10,河南省,1073,191,6,三门峡,0,0,0,7,3,0
6764,2020-02-10,河南省,1073,191,6,济源,0,0,0,4,0,0
6765,2020-02-10,河南省,1073,191,6,待明确地区,0,1,-1,0,1,1
6766,2020-02-10,广西壮族自治区,210,24,1,南宁,2,6,0,37,8,0
6767,2020-02-10,广西壮族自治区,210,24,1,北海,2,0,0,35,3,0
6768,2020-02-10,广西壮族自治区,210,24,1,桂林,1,0,0,30,5,0
6769,2020-02-10,广西壮族自治区,210,24,1,柳州,2,0,0,22,3,0
6770,2020-02-10,广西壮族自治区,210,24,1,河池,2,0,0,21,0,1
6771,2020-02-10,广西壮族自治区,210,24,1,防城港,1,0,0,17,1,0
6772,2020-02-10,广西壮族自治区,210,24,1,来宾,4,0,0,11,0,0
6773,2020-02-10,广西壮族自治区,210,24,1,玉林,0,0,0,9,1,0
6774,2020-02-10,广西壮族自治区,210,24,1,钦州,0,0,0,8,0,0
6775,2020-02-10,广西壮族自治区,210,24,1,贵港,1,0,0,8,0,0
6776,2020-02-10,广西壮族自治区,210,24,1,梧州,0,0,0,5,3,0
6777,2020-02-10,广西壮族自治区,210,24,1,贺州,0,0,0,4,0,0
6778,2020-02-10,广西壮族自治区,210,24,1,百色,0,0,0,3,0,0
6779,2020-02-10,陕西省,213,30,0,西安,2,0,0,98,10,0
6780,2020-02-10,陕西省,213,30,0,安康,1,0,0,22,5,0
6781,2020-02-10,陕西省,213,30,0,汉中,0,0,0,21,0,0
6782,2020-02-10,陕西省,213,30,0,咸阳,1,2,0,17,4,0
6783,2020-02-10,陕西省,213,30,0,渭南,1,0,0,14,0,0
6784,2020-02-10,陕西省,213,30,0,宝鸡,0,0,0,13,2,0
6785,2020-02-10,陕西省,213,30,0,延安,0,1,0,8,2,0
6786,2020-02-10,陕西省,213,30,0,铜川,0,0,0,8,4,0
6787,2020-02-10,陕西省,213,30,0,商洛,0,0,0,7,1,0
6788,2020-02-10,陕西省,213,30,0,榆林,0,1,0,3,1,0
6789,2020-02-10,陕西省,213,30,0,韩城,0,0,0,1,0,0
6790,2020-02-10,陕西省,213,30,0,杨凌,0,0,0,1,0,0
6791,2020-02-10,陕西省,213,30,0,待明确地区,0,0,0,0,1,0
6792,2020-02-10,广东省,1159,167,1,深圳,3,10,0,369,56,0
6793,2020-02-10,广东省,1159,167,1,广州,7,2,0,314,43,0
6794,2020-02-10,广东省,1159,167,1,珠海,2,0,0,85,4,0
6795,2020-02-10,广东省,1159,167,1,佛山,3,0,0,70,4,0
6796,2020-02-10,广东省,1159,167,1,东莞,2,0,0,60,3,0
6797,2020-02-10,广东省,1159,167,1,中山,5,0,0,56,14,0
6798,2020-02-10,广东省,1159,167,1,惠州,4,3,0,52,4,0
6799,2020-02-10,广东省,1159,167,1,汕头,0,1,0,25,6,0
6800,2020-02-10,广东省,1159,167,1,湛江,0,1,0,21,7,0
6801,2020-02-10,广东省,1159,167,1,江门,1,3,0,20,4,0
6802,2020-02-10,广东省,1159,167,1,肇庆,1,1,0,15,4,1
6803,2020-02-10,广东省,1159,167,1,阳江,0,0,0,13,1,0
6804,2020-02-10,广东省,1159,167,1,梅州,0,0,0,13,4,0
6805,2020-02-10,广东省,1159,167,1,清远,0,2,0,10,5,0
6806,2020-02-10,广东省,1159,167,1,茂名,0,0,0,10,1,0
6807,2020-02-10,广东省,1159,167,1,揭阳,0,0,0,7,1,0
6808,2020-02-10,广东省,1159,167,1,韶关,0,1,0,6,3,0
6809,2020-02-10,广东省,1159,167,1,汕尾,0,0,0,5,1,0
6810,2020-02-10,广东省,1159,167,1,潮州,0,0,0,5,0,0
6811,2020-02-10,广东省,1159,167,1,河源,0,1,0,3,1,0
6812,2020-02-10,广东省,1159,167,1,待明确地区,0,-14,0,0,1,0
6813,2020-02-10,浙江省,1092,242,0,温州,16,21,0,464,99,0
6814,2020-02-10,浙江省,1092,242,0,杭州,-10,0,0,155,41,0
6815,2020-02-10,浙江省,1092,242,0,宁波,3,3,0,149,18,0
6816,2020-02-10,浙江省,1092,242,0,台州,3,8,0,141,35,0
6817,2020-02-10,浙江省,1092,242,0,金华,0,1,0,53,16,0
6818,2020-02-10,浙江省,1092,242,0,绍兴,3,2,0,41,10,0
6819,2020-02-10,浙江省,1092,242,0,嘉兴,2,2,0,40,5,0
6820,2020-02-10,浙江省,1092,242,0,丽水,0,0,0,17,5,0
6821,2020-02-10,浙江省,1092,242,0,衢州,0,2,0,15,5,0
6822,2020-02-10,浙江省,1092,242,0,湖州,0,2,0,10,3,0
6823,2020-02-10,浙江省,1092,242,0,舟山,0,0,0,7,5,0
6824,2020-02-10,黑龙江省,331,30,7,哈尔滨,14,6,0,128,15,0
6825,2020-02-10,黑龙江省,331,30,7,双鸭山,0,0,0,38,1,2
6826,2020-02-10,黑龙江省,331,30,7,绥化,2,5,0,37,6,3
6827,2020-02-10,黑龙江省,331,30,7,鸡西,0,1,0,34,1,0
6828,2020-02-10,黑龙江省,331,30,7,齐齐哈尔,3,0,1,30,0,1
6829,2020-02-10,黑龙江省,331,30,7,佳木斯,1,4,0,14,5,0
6830,2020-02-10,黑龙江省,331,30,7,七台河,1,0,0,14,0,0
6831,2020-02-10,黑龙江省,331,30,7,大庆,0,0,0,13,0,1
6832,2020-02-10,黑龙江省,331,30,7,牡丹江,0,0,0,12,1,0
6833,2020-02-10,黑龙江省,331,30,7,鹤岗,1,0,0,5,1,0
6834,2020-02-10,黑龙江省,331,30,7,黑河,2,0,0,4,0,0
6835,2020-02-10,黑龙江省,331,30,7,大兴安岭,0,0,0,2,0,0
6836,2020-02-10,福建省,261,39,0,福州,1,1,0,63,12,0
6837,2020-02-10,福建省,261,39,0,莆田,4,1,0,51,2,0
6838,2020-02-10,福建省,261,39,0,泉州,0,1,0,42,11,0
6839,2020-02-10,福建省,261,39,0,厦门,3,1,0,28,3,0
6840,2020-02-10,福建省,261,39,0,宁德,1,0,0,24,4,0
6841,2020-02-10,福建省,261,39,0,南平,2,0,0,18,2,0
6842,2020-02-10,福建省,261,39,0,漳州,0,0,0,16,3,0
6843,2020-02-10,福建省,261,39,0,三明,0,0,0,13,1,0
6844,2020-02-10,福建省,261,39,0,龙岩,0,0,0,6,1,0
6845,2020-02-10,福建省,261,39,0,待明确地区,0,0,0,0,9,0
6846,2020-02-10,河北省,218,41,2,沧州,0,2,0,28,10,1
6847,2020-02-10,河北省,218,41,2,唐山,1,0,0,28,2,0
6848,2020-02-10,河北省,218,41,2,邯郸,0,1,0,27,3,0
6849,2020-02-10,河北省,218,41,2,保定,5,1,0,26,9,0
6850,2020-02-10,河北省,218,41,2,石家庄,1,0,0,25,3,0
6851,2020-02-10,河北省,218,41,2,廊坊,2,1,0,24,5,0
6852,2020-02-10,河北省,218,41,2,邢台,0,0,0,21,4,1
6853,2020-02-10,河北省,218,41,2,张家口,3,0,0,17,2,0
6854,2020-02-10,河北省,218,41,2,衡水,0,2,0,8,2,0
6855,2020-02-10,河北省,218,41,2,承德,0,0,0,7,1,0
6856,2020-02-10,河北省,218,41,2,秦皇岛,0,0,0,7,0,0
6857,2020-02-10,安徽省,830,88,3,合肥,11,4,0,147,15,0
6858,2020-02-10,安徽省,830,88,3,蚌埠,11,1,2,126,2,3
6859,2020-02-10,安徽省,830,88,3,阜阳,7,0,0,125,13,0
6860,2020-02-10,安徽省,830,88,3,亳州,5,2,0,92,7,0
6861,2020-02-10,安徽省,830,88,3,安庆,3,3,0,78,15,0
6862,2020-02-10,安徽省,830,88,3,六安,3,1,0,57,3,0
6863,2020-02-10,安徽省,830,88,3,马鞍山,0,0,0,31,2,0
6864,2020-02-10,安徽省,830,88,3,宿州,3,1,0,31,3,0
6865,2020-02-10,安徽省,830,88,3,芜湖,1,0,0,30,3,0
6866,2020-02-10,安徽省,830,88,3,铜陵,1,0,0,25,7,0
6867,2020-02-10,安徽省,830,88,3,淮北,0,1,0,23,5,0
6868,2020-02-10,安徽省,830,88,3,淮南,1,0,0,23,4,0
6869,2020-02-10,安徽省,830,88,3,池州,3,2,0,15,3,0
6870,2020-02-10,安徽省,830,88,3,滁州,1,1,0,12,3,0
6871,2020-02-10,安徽省,830,88,3,黄山,0,0,0,9,1,0
6872,2020-02-10,安徽省,830,88,3,宣城,1,0,0,6,2,0
6873,2020-02-10,湖南省,879,208,1,长沙,8,6,0,213,39,0
6874,2020-02-10,湖南省,879,208,1,岳阳,9,4,0,124,21,1
6875,2020-02-10,湖南省,879,208,1,邵阳,2,1,0,89,22,0
6876,2020-02-10,湖南省,879,208,1,常德,6,0,0,72,15,0
6877,2020-02-10,湖南省,879,208,1,娄底,2,0,0,66,8,0
6878,2020-02-10,湖南省,879,208,1,株洲,3,0,0,61,10,0
6879,2020-02-10,湖南省,879,208,1,益阳,7,1,0,53,16,0
6880,2020-02-10,湖南省,879,208,1,衡阳,0,2,0,45,16,0
6881,2020-02-10,湖南省,879,208,1,永州,1,0,0,41,13,0
6882,2020-02-10,湖南省,879,208,1,怀化,0,0,0,39,15,0
6883,2020-02-10,湖南省,879,208,1,郴州,0,5,0,32,13,0
6884,2020-02-10,湖南省,879,208,1,湘潭,3,0,0,31,11,0
6885,2020-02-10,湖南省,879,208,1,湘西自治州,0,2,0,8,6,0
6886,2020-02-10,湖南省,879,208,1,张家界,0,1,0,5,3,0
6887,2020-02-10,四川省,405,80,1,成都,3,4,0,123,39,1
6888,2020-02-10,四川省,405,80,1,南充,1,2,0,33,4,0
6889,2020-02-10,四川省,405,80,1,广安,0,0,0,28,3,0
6890,2020-02-10,四川省,405,80,1,达州,3,0,0,28,5,0
6891,2020-02-10,四川省,405,80,1,甘孜州,6,2,0,23,2,0
6892,2020-02-10,四川省,405,80,1,巴中,1,0,0,22,1,0
6893,2020-02-10,四川省,405,80,1,绵阳,1,0,0,21,4,0
6894,2020-02-10,四川省,405,80,1,泸州,1,0,0,17,2,0
6895,2020-02-10,四川省,405,80,1,内江,0,0,0,17,2,0
6896,2020-02-10,四川省,405,80,1,德阳,0,0,0,16,0,0
6897,2020-02-10,四川省,405,80,1,攀枝花,0,0,0,13,5,0
6898,2020-02-10,四川省,405,80,1,遂宁,2,0,0,10,2,0
6899,2020-02-10,四川省,405,80,1,凉山州,1,0,0,10,1,0
6900,2020-02-10,四川省,405,80,1,自贡,0,0,0,9,2,0
6901,2020-02-10,四川省,405,80,1,宜宾,0,0,0,9,3,0
6902,2020-02-10,四川省,405,80,1,眉山,0,0,0,7,1,0
6903,2020-02-10,四川省,405,80,1,雅安,0,1,0,6,2,0
6904,2020-02-10,四川省,405,80,1,广元,0,0,0,6,1,0
6905,2020-02-10,四川省,405,80,1,乐山,0,0,0,3,0,0
6906,2020-02-10,四川省,405,80,1,资阳,0,0,0,3,1,0
6907,2020-02-10,四川省,405,80,1,阿坝州,0,0,0,1,0,0
6908,2020-02-10,江苏省,492,81,0,南京,7,0,0,78,22,0
6909,2020-02-10,江苏省,492,81,0,苏州,2,2,0,77,13,0
6910,2020-02-10,江苏省,492,81,0,徐州,4,0,0,60,8,0
6911,2020-02-10,江苏省,492,81,0,淮安,2,0,0,46,5,0
6912,2020-02-10,江苏省,492,81,0,无锡,3,0,0,41,3,0
6913,2020-02-10,江苏省,492,81,0,连云港,3,0,0,35,4,0
6914,2020-02-10,江苏省,492,81,0,南通,1,3,0,33,5,0
6915,2020-02-10,江苏省,492,81,0,常州,0,0,0,31,6,0
6916,2020-02-10,江苏省,492,81,0,泰州,1,1,0,31,5,0
6917,2020-02-10,江苏省,492,81,0,扬州,0,1,0,18,3,0
6918,2020-02-10,江苏省,492,81,0,盐城,1,0,0,18,3,0
6919,2020-02-10,江苏省,492,81,0,镇江,0,0,0,12,1,0
6920,2020-02-10,江苏省,492,81,0,宿迁,0,3,0,12,3,0
6921,2020-02-10,重庆市,473,66,2,万州区,13,5,0,98,13,1
6922,2020-02-10,重庆市,473,66,2,江北区,1,0,0,24,1,0
6923,2020-02-10,重庆市,473,66,2,九龙坡区,1,0,0,20,1,1
6924,2020-02-10,重庆市,473,66,2,垫江县,1,0,0,20,1,0
6925,2020-02-10,重庆市,473,66,2,云阳县,0,1,0,20,10,0
6926,2020-02-10,重庆市,473,66,2,渝中区,0,0,0,20,1,0
6927,2020-02-10,重庆市,473,66,2,合川区,1,1,0,18,2,0
6928,2020-02-10,重庆市,473,66,2,开州区,0,1,0,18,6,0
6929,2020-02-10,重庆市,473,66,2,忠县,0,1,0,18,4,0
6930,2020-02-10,重庆市,473,66,2,两江新区,0,0,0,16,0,0
6931,2020-02-10,重庆市,473,66,2,长寿区,0,0,0,15,3,0
6932,2020-02-10,重庆市,473,66,2,綦江区,0,0,0,15,0,0
6933,2020-02-10,重庆市,473,66,2,奉节县,0,0,0,14,1,0
6934,2020-02-10,重庆市,473,66,2,渝北区,1,0,0,13,2,0
6935,2020-02-10,重庆市,473,66,2,潼南区,0,0,0,13,0,0
6936,2020-02-10,重庆市,473,66,2,大足区,2,0,0,13,0,0
6937,2020-02-10,重庆市,473,66,2,巫溪县,0,0,0,12,2,0
6938,2020-02-10,重庆市,473,66,2,石柱县,0,2,0,12,2,0
6939,2020-02-10,重庆市,473,66,2,丰都县,0,0,0,9,1,0
6940,2020-02-10,重庆市,473,66,2,巫山县,1,0,0,9,4,0
6941,2020-02-10,重庆市,473,66,2,璧山区,0,1,0,8,1,0
6942,2020-02-10,重庆市,473,66,2,铜梁区,0,0,0,8,0,0
6943,2020-02-10,重庆市,473,66,2,南岸区,0,0,0,8,0,0
6944,2020-02-10,重庆市,473,66,2,荣昌区,0,0,0,8,0,0
6945,2020-02-10,重庆市,473,66,2,大渡口区,0,0,0,7,1,0
6946,2020-02-10,重庆市,473,66,2,永川区,0,2,0,5,3,0
6947,2020-02-10,重庆市,473,66,2,巴南区,2,0,0,5,1,0
6948,2020-02-10,重庆市,473,66,2,江津区,0,0,0,4,1,0
6949,2020-02-10,重庆市,473,66,2,梁平区,0,0,0,4,1,0
6950,2020-02-10,重庆市,473,66,2,高新区,0,0,0,4,0,0
6951,2020-02-10,重庆市,473,66,2,涪陵区,0,0,0,3,0,0
6952,2020-02-10,重庆市,473,66,2,城口县,0,0,0,2,1,0
6953,2020-02-10,重庆市,473,66,2,黔江区,0,2,0,2,2,0
6954,2020-02-10,重庆市,473,66,2,沙坪坝区,0,0,0,2,0,0
