,日期,省,省确诊,省治愈,省死亡,市,新增确诊,新增治愈,新增死亡,确诊,治愈,死亡
356,2020-02-18,重庆市,553,225,5,巴南区,0,1,0,6,2,0
357,2020-02-18,重庆市,553,225,5,璧山区,0,1,0,9,6,0
358,2020-02-18,重庆市,553,225,5,永川区,0,0,0,5,2,0
359,2020-02-18,重庆市,553,225,5,高新区,0,0,0,4,1,0
360,2020-02-18,重庆市,553,225,5,大渡口区,0,0,0,7,5,0
361,2020-02-18,重庆市,553,225,5,彭水县,0,0,0,2,0,0
362,2020-02-18,重庆市,553,225,5,江津区,0,1,0,4,3,0
363,2020-02-18,重庆市,553,225,5,涪陵区,0,1,0,3,2,0
364,2020-02-18,重庆市,553,225,5,酉阳县,0,0,0,1,0,0
365,2020-02-18,重庆市,553,225,5,万盛经开区,0,0,0,1,0,0
366,2020-02-18,重庆市,553,225,5,梁平区,0,0,0,4,4,0
367,2020-02-18,重庆市,553,225,5,黔江区,0,0,0,2,2,0
368,2020-02-18,重庆市,553,225,5,城口县,0,0,0,2,2,0
369,2020-02-18,重庆市,553,225,5,武隆区,0,0,0,1,1,0
370,2020-02-18,重庆市,553,225,5,秀山县,0,0,0,1,1,0
371,2020-02-18,山西省,130,53,0,晋中,0,2,0,36,15,0
372,2020-02-18,山西省,130,53,0,太原,0,0,0,19,6,0
373,2020-02-18,山西省,130,53,0,大同,0,1,0,12,5,0
374,2020-02-18,山西省,130,53,0,晋城,0,0,0,9,2,0
375,2020-02-18,山西省,130,53,0,长治,0,0,0,8,1,0
376,2020-02-18,山西省,130,53,0,运城,0,0,0,19,13,0
377,2020-02-18,山西省,130,53,0,朔州,1,0,0,8,2,0
378,2020-02-18,山西省,130,53,0,忻州,0,0,0,7,1,0
379,2020-02-18,山西省,130,53,0,阳泉,0,0,0,4,1,0
380,2020-02-18,山西省,130,53,0,临汾,0,0,0,2,1,0
381,2020-02-18,山西省,130,53,0,吕梁,0,0,0,6,6,0
382,2020-02-17,湖北省,58182,6693,1696,武汉,1690,582,76,41152,3507,1309
383,2020-02-17,湖北省,58182,6693,1696,孝感,78,69,5,3279,449,70
384,2020-02-17,湖北省,58182,6693,1696,黄冈,8,123,3,2831,839,78
385,2020-02-17,湖北省,58182,6693,1696,荆州,11,42,1,1501,305,37
386,2020-02-17,湖北省,58182,6693,1696,随州,13,27,2,1267,140,24
387,2020-02-17,湖北省,58182,6693,1696,鄂州,44,22,1,1274,244,35
388,2020-02-17,湖北省,58182,6693,1696,襄阳,11,37,1,1155,151,20
389,2020-02-17,湖北省,58182,6693,1696,黄石,-5,9,1,983,207,15
390,2020-02-17,湖北省,58182,6693,1696,荆门,6,15,3,915,132,33
391,2020-02-17,湖北省,58182,6693,1696,宜昌,-6,16,3,895,156,24
392,2020-02-17,湖北省,58182,6693,1696,咸宁,9,29,2,861,181,10
393,2020-02-17,湖北省,58182,6693,1696,十堰,10,10,0,612,126,2
394,2020-02-17,湖北省,58182,6693,1696,天门,38,12,0,485,39,10
395,2020-02-17,湖北省,58182,6693,1696,仙桃,8,20,2,531,107,19
396,2020-02-17,湖北省,58182,6693,1696,恩施州,2,6,0,249,82,4
397,2020-02-17,湖北省,58182,6693,1696,潜江,16,6,0,182,18,6
398,2020-02-17,湖北省,58182,6693,1696,神农架林区,0,2,0,10,10,0
399,2020-02-17,广东省,1322,524,4,深圳,1,21,2,415,152,2
400,2020-02-17,广东省,1322,524,4,广州,1,11,0,339,132,0
401,2020-02-17,广东省,1322,524,4,东莞,0,7,0,89,19,1
402,2020-02-17,广东省,1322,524,4,佛山,0,0,0,84,23,0
403,2020-02-17,广东省,1322,524,4,珠海,1,4,0,97,41,0
404,2020-02-17,广东省,1322,524,4,中山,1,5,0,66,39,0
405,2020-02-17,广东省,1322,524,4,惠州,0,8,0,58,34,0
406,2020-02-17,广东省,1322,524,4,江门,0,2,0,23,5,0
407,2020-02-17,广东省,1322,524,4,汕头,0,1,0,25,14,0
408,2020-02-17,广东省,1322,524,4,湛江,0,0,0,22,11,0
409,2020-02-17,广东省,1322,524,4,茂名,1,0,0,14,3,0
410,2020-02-17,广东省,1322,524,4,肇庆,0,0,0,17,8,1
411,2020-02-17,广东省,1322,524,4,梅州,0,1,0,16,8,0
412,2020-02-17,广东省,1322,524,4,韶关,0,0,0,10,4,0
413,2020-02-17,广东省,1322,524,4,阳江,0,2,0,13,9,0
414,2020-02-17,广东省,1322,524,4,揭阳,0,0,0,8,4,0
415,2020-02-17,广东省,1322,524,4,潮州,0,0,0,5,1,0
416,2020-02-17,广东省,1322,524,4,清远,0,2,0,12,9,0
417,2020-02-17,广东省,1322,524,4,汕尾,0,1,0,5,2,0
418,2020-02-17,广东省,1322,524,4,河源,1,0,0,4,1,0
419,2020-02-17,广东省,1322,524,4,待明确地区,0,-6,0,0,5,0
420,2020-02-17,黑龙江省,457,85,11,哈尔滨,6,-1,0,188,32,3
421,2020-02-17,黑龙江省,457,85,11,双鸭山,1,3,0,50,4,2
422,2020-02-17,黑龙江省,457,85,11,鸡西,0,0,0,46,2,0
423,2020-02-17,黑龙江省,457,85,11,齐齐哈尔,4,2,0,42,10,1
424,2020-02-17,黑龙江省,457,85,11,绥化,0,1,0,46,14,4
425,2020-02-17,黑龙江省,457,85,11,大庆,1,1,0,20,4,1
426,2020-02-17,黑龙江省,457,85,11,黑河,0,0,0,14,0,0
427,2020-02-17,黑龙江省,457,85,11,七台河,0,0,0,16,4,0
428,2020-02-17,黑龙江省,457,85,11,牡丹江,0,0,0,12,1,0
429,2020-02-17,黑龙江省,457,85,11,佳木斯,0,0,0,15,11,0
430,2020-02-17,黑龙江省,457,85,11,鹤岗,0,0,0,5,2,0
431,2020-02-17,黑龙江省,457,85,11,大兴安岭,0,0,0,2,1,0
432,2020-02-17,黑龙江省,457,85,11,伊春,0,0,0,1,0,0
433,2020-02-17,江苏省,626,258,0,南京,0,0,0,92,32,0
434,2020-02-17,江苏省,626,258,0,苏州,0,5,0,86,31,0
435,2020-02-17,江苏省,626,258,0,徐州,1,14,0,79,42,0
436,2020-02-17,江苏省,626,258,0,淮安,2,7,0,65,28,0
437,2020-02-17,江苏省,626,258,0,无锡,2,1,0,55,19,0
438,2020-02-17,江苏省,626,258,0,连云港,0,1,0,48,13,0
439,2020-02-17,江苏省,626,258,0,常州,3,-1,0,49,20,0
440,2020-02-17,江苏省,626,258,0,南通,0,2,0,40,17,0
441,2020-02-17,江苏省,626,258,0,泰州,0,4,0,37,20,0
442,2020-02-17,江苏省,626,258,0,扬州,1,1,0,23,9,0
443,2020-02-17,江苏省,626,258,0,盐城,0,5,0,27,15,0
444,2020-02-17,江苏省,626,258,0,镇江,0,1,0,12,5,0
445,2020-02-17,江苏省,626,258,0,宿迁,0,0,0,13,7,0
446,2020-02-17,四川省,495,156,3,成都,0,4,2,140,53,3
447,2020-02-17,四川省,495,156,3,甘孜州,7,3,0,57,6,0
448,2020-02-17,四川省,495,156,3,达州,2,1,0,38,6,0
449,2020-02-17,四川省,495,156,3,南充,0,3,0,35,12,0
450,2020-02-17,四川省,495,156,3,巴中,0,0,0,24,3,0
451,2020-02-17,四川省,495,156,3,广安,0,3,0,30,13,0
452,2020-02-17,四川省,495,156,3,内江,0,1,0,22,6,0
453,2020-02-17,四川省,495,156,3,泸州,0,0,0,19,3,0
454,2020-02-17,四川省,495,156,3,德阳,0,1,0,17,1,0
455,2020-02-17,四川省,495,156,3,绵阳,0,3,0,22,9,0
456,2020-02-17,四川省,495,156,3,遂宁,5,5,0,17,9,0
457,2020-02-17,四川省,495,156,3,凉山州,0,0,0,13,5,0
458,2020-02-17,四川省,495,156,3,自贡,0,0,0,9,2,0
459,2020-02-17,四川省,495,156,3,眉山,0,0,0,8,2,0
460,2020-02-17,四川省,495,156,3,宜宾,0,0,0,11,6,0
461,2020-02-17,四川省,495,156,3,雅安,0,0,0,7,2,0
462,2020-02-17,四川省,495,156,3,攀枝花,0,0,0,13,10,0
463,2020-02-17,四川省,495,156,3,广元,0,0,0,6,3,0
464,2020-02-17,四川省,495,156,3,乐山,0,0,0,3,2,0
465,2020-02-17,四川省,495,156,3,资阳,0,0,0,3,2,0
466,2020-02-17,四川省,495,156,3,阿坝州,0,1,0,1,1,0
467,2020-02-17,四川省,495,156,3,待明确地区,0,0,0,0,0,2
468,2020-02-17,陕西省,240,79,0,西安,3,5,0,117,37,0
469,2020-02-17,陕西省,240,79,0,汉中,0,1,0,25,2,0
470,2020-02-17,陕西省,240,79,0,安康,1,0,0,25,7,0
471,2020-02-17,陕西省,240,79,0,渭南,0,1,0,15,3,0
472,2020-02-17,陕西省,240,79,0,咸阳,0,0,0,17,6,0
473,2020-02-17,陕西省,240,79,0,商洛,0,0,0,7,2,0
474,2020-02-17,陕西省,240,79,0,宝鸡,0,1,0,13,9,0
475,2020-02-17,陕西省,240,79,0,铜川,0,0,0,8,4,0
476,2020-02-17,陕西省,240,79,0,延安,0,0,0,8,6,0
477,2020-02-17,陕西省,240,79,0,榆林,0,0,0,3,1,0
478,2020-02-17,陕西省,240,79,0,杨凌,0,0,0,1,0,0
479,2020-02-17,陕西省,240,79,0,韩城,0,0,0,1,1,0
480,2020-02-17,陕西省,240,79,0,待明确地区,0,0,0,0,1,0
481,2020-02-17,上海市,332,161,1,外地来沪人员,0,11,0,109,59,1
482,2020-02-17,上海市,332,161,1,浦东新区,3,6,0,60,33,0
483,2020-02-17,上海市,332,161,1,宝山区,0,2,0,21,7,0
484,2020-02-17,上海市,332,161,1,徐汇区,0,2,0,18,6,0
485,2020-02-17,上海市,332,161,1,松江区,0,3,0,14,5,0
486,2020-02-17,上海市,332,161,1,奉贤区,0,0,0,9,1,0
487,2020-02-17,上海市,332,161,1,闵行区,0,4,0,18,11,0
488,2020-02-17,上海市,332,161,1,静安区,0,2,0,16,9,0
489,2020-02-17,上海市,332,161,1,普陀区,0,2,0,11,4,0
490,2020-02-17,上海市,332,161,1,嘉定区,0,0,0,9,2,0
491,2020-02-17,上海市,332,161,1,杨浦区,0,1,0,9,3,0
492,2020-02-17,上海市,332,161,1,长宁区,0,2,0,13,8,0
493,2020-02-17,上海市,332,161,1,黄浦区,0,0,0,6,2,0
494,2020-02-17,上海市,332,161,1,崇明区,1,0,0,4,0,0
495,2020-02-17,上海市,332,161,1,虹口区,0,1,0,7,4,0
496,2020-02-17,上海市,332,161,1,金山区,0,0,0,3,2,0
497,2020-02-17,上海市,332,161,1,青浦区,0,1,0,5,5,0
498,2020-02-17,上海市,332,161,1,待明确地区,0,0,0,0,21,0
499,2020-02-17,安徽省,973,280,6,蚌埠,1,4,0,158,13,5
500,2020-02-17,安徽省,973,280,6,合肥,2,6,0,171,49,1
501,2020-02-17,安徽省,973,280,6,阜阳,1,4,0,153,41,0
502,2020-02-17,安徽省,973,280,6,亳州,0,0,0,108,35,0
503,2020-02-17,安徽省,973,280,6,安庆,1,0,0,83,34,0
504,2020-02-17,安徽省,973,280,6,六安,3,6,0,68,21,0
505,2020-02-17,安徽省,973,280,6,宿州,1,2,0,40,15,0
506,2020-02-17,安徽省,973,280,6,马鞍山,0,2,0,36,12,0
507,2020-02-17,安徽省,973,280,6,芜湖,0,0,0,31,13,0
508,2020-02-17,安徽省,973,280,6,铜陵,0,1,0,28,11,0
509,2020-02-17,安徽省,973,280,6,淮北,1,0,0,27,10,0
510,2020-02-17,安徽省,973,280,6,淮南,1,0,0,25,8,0
511,2020-02-17,安徽省,973,280,6,池州,0,0,0,17,6,0
512,2020-02-17,安徽省,973,280,6,黄山,0,0,0,9,1,0
513,2020-02-17,安徽省,973,280,6,滁州,0,0,0,13,7,0
514,2020-02-17,安徽省,973,280,6,宣城,0,0,0,6,4,0
515,2020-02-17,安徽省,973,280,6,待明确地区,0,0,0,0,11,0
516,2020-02-17,湖南省,1006,498,3,长沙,0,3,0,241,92,1
517,2020-02-17,湖南省,1006,498,3,岳阳,0,9,0,154,63,1
518,2020-02-17,湖南省,1006,498,3,常德,0,3,0,79,34,0
519,2020-02-17,湖南省,1006,498,3,株洲,0,2,0,78,35,0
520,2020-02-17,湖南省,1006,498,3,娄底,1,1,0,76,35,0
521,2020-02-17,湖南省,1006,498,3,邵阳,0,3,0,101,67,1
522,2020-02-17,湖南省,1006,498,3,益阳,0,3,0,59,30,0
523,2020-02-17,湖南省,1006,498,3,衡阳,1,0,0,48,28,0
524,2020-02-17,湖南省,1006,498,3,湘潭,0,1,0,35,15,0
525,2020-02-17,湖南省,1006,498,3,永州,0,2,0,43,30,0
526,2020-02-17,湖南省,1006,498,3,郴州,0,4,0,39,26,0
527,2020-02-17,湖南省,1006,498,3,怀化,0,2,0,40,32,0
528,2020-02-17,湖南省,1006,498,3,湘西自治州,0,0,0,8,6,0
529,2020-02-17,湖南省,1006,498,3,张家界,0,1,0,5,5,0
530,2020-02-17,广西壮族自治区,238,53,2,南宁,1,2,0,51,16,0
531,2020-02-17,广西壮族自治区,238,53,2,北海,0,2,0,43,9,1
532,2020-02-17,广西壮族自治区,238,53,2,桂林,0,0,0,31,10,0
533,2020-02-17,广西壮族自治区,238,53,2,河池,0,0,0,22,0,1
534,2020-02-17,广西壮族自治区,238,53,2,防城港,0,0,0,18,1,0
535,2020-02-17,广西壮族自治区,238,53,2,柳州,0,0,0,24,8,0
536,2020-02-17,广西壮族自治区,238,53,2,来宾,0,0,0,11,0,0
537,2020-02-17,广西壮族自治区,238,53,2,玉林,0,0,0,10,1,0
538,2020-02-17,广西壮族自治区,238,53,2,钦州,0,0,0,8,1,0
539,2020-02-17,广西壮族自治区,238,53,2,贵港,0,0,0,8,2,0
540,2020-02-17,广西壮族自治区,238,53,2,贺州,0,0,0,4,0,0
541,2020-02-17,广西壮族自治区,238,53,2,百色,0,0,0,3,0,0
542,2020-02-17,广西壮族自治区,238,53,2,梧州,0,0,0,5,5,0
543,2020-02-17,山东省,541,191,2,济南,0,2,0,47,13,0
544,2020-02-17,山东省,541,191,2,烟台,1,0,0,47,13,0
545,2020-02-17,山东省,541,191,2,潍坊,1,1,0,44,10,0
546,2020-02-17,山东省,541,191,2,济宁,1,2,0,52,20,0
547,2020-02-17,山东省,541,191,2,青岛,0,-1,0,57,26,1
548,2020-02-17,山东省,541,191,2,威海,0,0,0,38,9,0
549,2020-02-17,山东省,541,191,2,德州,0,2,0,37,9,1
550,2020-02-17,山东省,541,191,2,聊城,0,1,0,38,12,0
551,2020-02-17,山东省,541,191,2,泰安,0,1,0,32,6,0
552,2020-02-17,山东省,541,191,2,淄博,0,1,0,29,5,0
553,2020-02-17,山东省,541,191,2,枣庄,0,3,0,24,7,0
554,2020-02-17,山东省,541,191,2,日照,0,0,0,16,3,0
555,2020-02-17,山东省,541,191,2,临沂,0,3,0,47,35,0
556,2020-02-17,山东省,541,191,2,菏泽,0,2,0,18,13,0
557,2020-02-17,山东省,541,191,2,滨州,1,1,0,15,10,0
558,2020-02-17,辽宁省,121,43,1,大连,0,0,0,19,5,0
559,2020-02-17,辽宁省,121,43,1,葫芦岛,0,0,0,12,0,1
560,2020-02-17,辽宁省,121,43,1,盘锦,0,0,0,11,0,0
561,2020-02-17,辽宁省,121,43,1,沈阳,0,2,0,28,19,0
562,2020-02-17,辽宁省,121,43,1,阜新,0,0,0,8,0,0
563,2020-02-17,辽宁省,121,43,1,铁岭,0,0,0,7,1,0
564,2020-02-17,辽宁省,121,43,1,锦州,0,0,0,12,7,0
565,2020-02-17,辽宁省,121,43,1,鞍山,0,0,0,4,0,0
566,2020-02-17,辽宁省,121,43,1,丹东,0,0,0,7,4,0
567,2020-02-17,辽宁省,121,43,1,朝阳,0,1,0,6,3,0
568,2020-02-17,辽宁省,121,43,1,本溪,0,0,0,3,1,0
569,2020-02-17,辽宁省,121,43,1,辽阳,0,0,0,3,2,0
570,2020-02-17,辽宁省,121,43,1,营口,0,0,0,1,1,0
571,2020-02-17,云南省,171,47,0,昆明,0,3,0,51,11,0
572,2020-02-17,云南省,171,47,0,昭通,0,0,0,25,2,0
573,2020-02-17,云南省,171,47,0,西双版纳,0,1,0,15,4,0
574,2020-02-17,云南省,171,47,0,玉溪,0,0,0,14,3,0
575,2020-02-17,云南省,171,47,0,曲靖,0,1,0,13,6,0
576,2020-02-17,云南省,171,47,0,大理州,0,0,0,13,6,0
577,2020-02-17,云南省,171,47,0,保山,0,0,0,9,2,0
578,2020-02-17,云南省,171,47,0,红河州,0,0,0,8,3,0
579,2020-02-17,云南省,171,47,0,德宏州,0,0,0,5,2,0
580,2020-02-17,云南省,171,47,0,普洱,0,0,0,4,1,0
581,2020-02-17,云南省,171,47,0,楚雄州,0,0,0,4,1,0
582,2020-02-17,云南省,171,47,0,丽江,0,0,0,7,5,0
583,2020-02-17,云南省,171,47,0,文山州,0,0,0,2,0,0
584,2020-02-17,云南省,171,47,0,临沧,0,0,0,1,1,0
585,2020-02-17,河南省,1246,509,17,信阳,1,10,0,262,84,2
586,2020-02-17,河南省,1246,509,17,南阳,3,8,0,154,65,2
587,2020-02-17,河南省,1246,509,17,郑州,3,4,0,151,76,0
588,2020-02-17,河南省,1246,509,17,驻马店,0,10,0,138,75,0
589,2020-02-17,河南省,1246,509,17,周口,4,3,0,75,32,0
590,2020-02-17,河南省,1246,509,17,商丘,0,16,1,91,46,3
591,2020-02-17,河南省,1246,509,17,新乡,1,5,0,57,21,2
592,2020-02-17,河南省,1246,509,17,平顶山,0,4,0,58,24,1
593,2020-02-17,河南省,1246,509,17,安阳,0,4,0,51,24,0
594,2020-02-17,河南省,1246,509,17,许昌,0,2,0,38,11,0
595,2020-02-17,河南省,1246,509,17,焦作,2,0,0,32,7,1
596,2020-02-17,河南省,1246,509,17,漯河,0,0,0,34,12,0
597,2020-02-17,河南省,1246,509,17,洛阳,0,0,0,31,11,0
598,2020-02-17,河南省,1246,509,17,开封,0,1,0,26,8,0
599,2020-02-17,河南省,1246,509,17,鹤壁,0,0,0,19,5,0
600,2020-02-17,河南省,1246,509,17,濮阳,0,2,0,17,4,0
601,2020-02-17,河南省,1246,509,17,济源,1,0,0,5,0,0
602,2020-02-17,河南省,1246,509,17,三门峡,0,0,0,7,4,0
603,2020-02-17,河南省,1246,509,17,待明确地区,0,0,2,0,0,5
604,2020-02-17,天津市,125,46,3,宝坻区,1,2,0,50,11,2
605,2020-02-17,天津市,125,46,3,河东区,0,0,0,15,7,1
606,2020-02-17,天津市,125,46,3,河北区,0,0,0,12,7,0
607,2020-02-17,天津市,125,46,3,北辰区,0,0,0,6,1,0
608,2020-02-17,天津市,125,46,3,南开区,0,0,0,6,1,0
609,2020-02-17,天津市,125,46,3,宁河区,0,0,0,4,0,0
610,2020-02-17,天津市,125,46,3,外地来津人员,0,1,0,6,3,0
611,2020-02-17,天津市,125,46,3,东丽区,0,0,0,4,1,0
612,2020-02-17,天津市,125,46,3,和平区,0,2,0,6,4,0
613,2020-02-17,天津市,125,46,3,河西区,0,0,0,4,2,0
614,2020-02-17,天津市,125,46,3,滨海新区,0,1,0,3,1,0
615,2020-02-17,天津市,125,46,3,西青区,0,1,0,4,3,0
616,2020-02-17,天津市,125,46,3,武清区,0,0,0,2,1,0
617,2020-02-17,天津市,125,46,3,红桥区,0,0,0,2,2,0
618,2020-02-17,天津市,125,46,3,津南区,0,1,0,1,1,0
619,2020-02-17,天津市,125,46,3,待明确地区,0,0,0,0,1,0
620,2020-02-17,北京市,381,114,4,海淀区,0,0,0,60,0,0
621,2020-02-17,北京市,381,114,4,朝阳区,0,0,0,58,0,0
622,2020-02-17,北京市,381,114,4,西城区,0,0,0,46,0,0
623,2020-02-17,北京市,381,114,4,大兴区,0,0,0,39,2,0
624,2020-02-17,北京市,381,114,4,丰台区,0,0,0,39,3,0
625,2020-02-17,北京市,381,114,4,昌平区,0,0,0,25,0,0
626,2020-02-17,北京市,381,114,4,外地来京人员,0,0,0,26,2,0
627,2020-02-17,北京市,381,114,4,通州区,0,0,0,18,1,0
628,2020-02-17,北京市,381,114,4,房山区,1,0,0,16,3,0
629,2020-02-17,北京市,381,114,4,石景山区,0,0,0,14,1,0
630,2020-02-17,北京市,381,114,4,东城区,0,0,0,12,1,0
631,2020-02-17,北京市,381,114,4,顺义区,0,0,0,10,0,0
632,2020-02-17,北京市,381,114,4,怀柔区,0,0,0,7,0,0
633,2020-02-17,北京市,381,114,4,密云区,0,0,0,7,0,0
634,2020-02-17,北京市,381,114,4,门头沟区,0,0,0,3,0,0
635,2020-02-17,北京市,381,114,4,延庆区,0,0,0,1,0,0
636,2020-02-17,北京市,381,114,4,待明确地区,0,6,0,0,101,4
637,2020-02-17,内蒙古自治区,72,8,0,包头,0,0,0,11,0,0
638,2020-02-17,内蒙古自治区,72,8,0,鄂尔多斯,0,0,0,11,3,0
639,2020-02-17,内蒙古自治区,72,8,0,巴彦淖尔,0,0,0,8,0,0
640,2020-02-17,内蒙古自治区,72,8,0,赤峰,0,0,0,9,2,0
641,2020-02-17,内蒙古自治区,72,8,0,锡林郭勒盟,2,0,0,8,1,0
642,2020-02-17,内蒙古自治区,72,8,0,呼和浩特,0,0,0,7,0,0
643,2020-02-17,内蒙古自治区,72,8,0,通辽,0,0,0,6,0,0
644,2020-02-17,内蒙古自治区,72,8,0,呼伦贝尔,0,0,0,6,1,0
645,2020-02-17,内蒙古自治区,72,8,0,乌兰察布,0,0,0,3,1,0
646,2020-02-17,内蒙古自治区,72,8,0,乌海市,0,0,0,2,0,0
647,2020-02-17,内蒙古自治区,72,8,0,兴安盟,0,0,0,1,0,0
648,2020-02-17,江西省,930,275,1,南昌,1,14,0,228,89,0
649,2020-02-17,江西省,930,275,1,九江,0,0,0,117,22,0
650,2020-02-17,江西省,930,275,1,上饶,0,4,0,123,35,0
651,2020-02-17,江西省,930,275,1,新余,0,7,0,129,44,0
652,2020-02-17,江西省,930,275,1,宜春,2,4,0,106,24,0
653,2020-02-17,江西省,930,275,1,赣州,0,1,0,76,18,1
654,2020-02-17,江西省,930,275,1,抚州,0,1,0,72,22,0
655,2020-02-17,江西省,930,275,1,萍乡,1,1,0,33,5,0
656,2020-02-17,江西省,930,275,1,鹰潭,0,0,0,18,3,0
657,2020-02-17,江西省,930,275,1,吉安,0,1,0,21,10,0
658,2020-02-17,江西省,930,275,1,景德镇,1,2,0,6,3,0
659,2020-02-17,江西省,930,275,1,赣江新区,0,0,0,1,0,0
660,2020-02-17,浙江省,1171,507,0,温州,1,12,0,503,194,0
661,2020-02-17,浙江省,1171,507,0,宁波,1,8,0,156,63,0
662,2020-02-17,浙江省,1171,507,0,台州,0,1,0,146,64,0
663,2020-02-17,浙江省,1171,507,0,杭州,2,18,0,168,93,0
664,2020-02-17,浙江省,1171,507,0,嘉兴,0,2,0,43,13,0
665,2020-02-17,浙江省,1171,507,0,金华,0,6,0,55,30,0
666,2020-02-17,浙江省,1171,507,0,绍兴,0,2,0,42,19,0
667,2020-02-17,浙江省,1171,507,0,衢州,0,1,0,21,10,0
668,2020-02-17,浙江省,1171,507,0,丽水,0,0,0,17,11,0
669,2020-02-17,浙江省,1171,507,0,舟山,0,0,0,10,5,0
670,2020-02-17,浙江省,1171,507,0,湖州,0,1,0,10,5,0
671,2020-02-17,贵州省,146,62,1,贵阳,2,1,0,36,11,0
672,2020-02-17,贵州省,146,62,1,遵义,0,5,0,32,10,0
673,2020-02-17,贵州省,146,62,1,毕节,0,2,0,23,9,0
674,2020-02-17,贵州省,146,62,1,黔南州,0,0,0,17,6,0
675,2020-02-17,贵州省,146,62,1,六盘水,0,0,0,10,3,1
676,2020-02-17,贵州省,146,62,1,黔东南州,0,1,0,10,4,0
677,2020-02-17,贵州省,146,62,1,安顺,0,0,0,4,1,0
678,2020-02-17,贵州省,146,62,1,铜仁,0,2,0,10,9,0
679,2020-02-17,贵州省,146,62,1,黔西南州,0,0,0,4,4,0
680,2020-02-17,新疆维吾尔自治区,75,12,1,乌鲁木齐,0,0,0,23,4,0
681,2020-02-17,新疆维吾尔自治区,75,12,1,伊犁州,2,0,0,18,4,0
682,2020-02-17,新疆维吾尔自治区,75,12,1,兵团第四师,0,0,0,10,0,0
683,2020-02-17,新疆维吾尔自治区,75,12,1,兵团第九师,0,0,0,4,0,0
684,2020-02-17,新疆维吾尔自治区,75,12,1,昌吉州,0,0,0,4,0,0
685,2020-02-17,新疆维吾尔自治区,75,12,1,巴州,0,0,0,3,0,0
686,2020-02-17,新疆维吾尔自治区,75,12,1,兵团第十二师,2,0,0,3,0,0
687,2020-02-17,新疆维吾尔自治区,75,12,1,吐鲁番市,0,0,0,3,1,0
688,2020-02-17,新疆维吾尔自治区,75,12,1,兵团第六师五家渠市,0,0,0,2,0,0
689,2020-02-17,新疆维吾尔自治区,75,12,1,兵团第八师石河子市,0,0,0,3,1,1
690,2020-02-17,新疆维吾尔自治区,75,12,1,兵团第七师,0,0,0,1,1,0
691,2020-02-17,新疆维吾尔自治区,75,12,1,阿克苏地区,0,0,0,1,1,0
692,2020-02-17,福建省,290,90,0,福州,1,3,0,69,26,0
693,2020-02-17,福建省,290,90,0,莆田,0,0,0,55,17,0
694,2020-02-17,福建省,290,90,0,泉州,0,0,0,46,13,0
695,2020-02-17,福建省,290,90,0,厦门,1,3,0,35,9,0
696,2020-02-17,福建省,290,90,0,宁德,0,0,0,25,6,0
697,2020-02-17,福建省,290,90,0,南平,0,0,0,20,7,0
698,2020-02-17,福建省,290,90,0,漳州,0,2,0,20,8,0
699,2020-02-17,福建省,290,90,0,三明,1,0,0,14,3,0
700,2020-02-17,福建省,290,90,0,龙岩,0,0,0,6,1,0
701,2020-02-17,福建省,290,90,0,待明确地区,0,-4,0,0,2,0
702,2020-02-17,河北省,301,122,3,唐山,0,1,0,51,10,0
703,2020-02-17,河北省,301,122,3,沧州,0,4,0,47,18,2
704,2020-02-17,河北省,301,122,3,张家口,0,0,0,34,9,0
705,2020-02-17,河北省,301,122,3,邯郸,0,0,0,31,10,0
706,2020-02-17,河北省,301,122,3,石家庄,0,4,0,28,11,0
707,2020-02-17,河北省,301,122,3,廊坊,0,2,0,30,16,0
708,2020-02-17,河北省,301,122,3,邢台,1,0,0,23,10,1
709,2020-02-17,河北省,301,122,3,秦皇岛,0,0,0,10,3,0
710,2020-02-17,河北省,301,122,3,保定,0,7,0,32,27,0
711,2020-02-17,河北省,301,122,3,衡水,0,0,0,8,4,0
712,2020-02-17,河北省,301,122,3,承德,0,-1,0,7,4,0
713,2020-02-17,重庆市,553,214,5,万州区,2,0,0,108,35,3
714,2020-02-17,重庆市,553,214,5,江北区,1,0,0,28,3,0
715,2020-02-17,重庆市,553,214,5,合川区,0,0,0,23,6,0
716,2020-02-17,重庆市,553,214,5,綦江区,0,1,0,23,6,0
717,2020-02-17,重庆市,553,214,5,潼南区,0,0,0,18,2,0
718,2020-02-17,重庆市,553,214,5,垫江县,0,1,0,20,6,0
719,2020-02-17,重庆市,553,214,5,奉节县,0,0,0,20,6,0
720,2020-02-17,重庆市,553,214,5,长寿区,1,0,0,21,9,0
721,2020-02-17,重庆市,553,214,5,南岸区,0,1,0,15,3,0
722,2020-02-17,重庆市,553,214,5,九龙坡区,0,1,0,20,8,1
723,2020-02-17,重庆市,553,214,5,大足区,0,1,0,14,3,0
724,2020-02-17,重庆市,553,214,5,忠县,0,0,0,20,10,0
725,2020-02-17,重庆市,553,214,5,两江新区,0,0,0,17,7,0
726,2020-02-17,重庆市,553,214,5,云阳县,0,0,0,24,16,0
727,2020-02-17,重庆市,553,214,5,渝中区,0,5,0,20,12,0
728,2020-02-17,重庆市,553,214,5,渝北区,1,3,0,16,8,0
729,2020-02-17,重庆市,553,214,5,丰都县,0,0,0,10,3,0
730,2020-02-17,重庆市,553,214,5,沙坪坝区,0,1,0,8,1,0
731,2020-02-17,重庆市,553,214,5,开州区,0,1,0,20,13,1
